delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
14,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999931599,6.2804152878293e-7,0.011607833037604511,0.02294927472585535,0.9883921669623955,1.3
14,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999990421,6.285636926506299e-7,0.012428979164616502,0.02455279218670832,0.9875710208353835,1.3
14,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999865888,6.291350032050502e-7,0.013325877013350276,0.026301266582916552,0.9866741229866497,1.3
14,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999812308,6.297615453565442e-7,0.01430765029239541,0.028211658047274202,0.9856923497076046,1.3
14,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999737408,6.304503247234194e-7,0.015384754197267241,0.03030329957913115,0.9846152458027327,1.3
14,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999632845,6.312094316118788e-7,0.01656919942964659,0.03259827159613521,0.9834308005703534,1.3
14,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999486953,6.320482346389156e-7,0.01787481809444003,0.03512183969318999,0.98212518190556,1.3
14,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999283627,6.329776155444833e-7,0.019317579917978934,0.03790296625612427,0.9806824200820211,1.3
14,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999900058,6.340102517432555e-7,0.020915969012222292,0.04097490811592754,0.9790840309877777,1.3
14,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998607066,6.351609541654923e-7,0.022691433568803772,0.04437591403215175,0.9773085664311962,1.3
14,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998060839,6.364470821473844e-7,0.02466892347714601,0.048150037366837456,0.975331076522854,1.3
14,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997303944,6.378890390346115e-7,0.026877534006636273,0.05234808069386181,0.9731224659933637,1.3
14,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996257197,6.395108754775336e-7,0.029351277466584707,0.05702869002797594,0.9706487225334153,1.3
14,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999994812865,6.413410255090568e-7,0.032130009256437636,0.06225961645871682,0.9678699907435624,1.3
14,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999992824891,6.434131943899857e-7,0.03526054003613978,0.0681191616441735,0.9647394599638602,1.3
14,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999990096414,6.457674389670487e-7,0.03879797195809537,0.07469781998809172,0.9612020280419047,1.3
14,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999986363458,6.484514797344687e-7,0.04280730403971637,0.0821001231416188,0.9571926959602837,1.3
14,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999981274257,6.515222849001745e-7,0.04736535976480769,0.09044667998459062,0.9526346402351923,1.3
14,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999974363221,6.550479871858528e-7,0.05256309867318879,0.0998763850503935,0.9474369013268112,1.3
14,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999965018785,6.591101897601703e-7,0.05850838255425184,0.11054873727453009,0.9414916174457482,1.3
14,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999952444297,6.63806718814719e-7,0.06532927498126667,0.12264616489275336,0.9346707250187334,1.3
14,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999935611357,6.69254906715544e-7,0.07317795866780959,0.13637618634381948,0.9268220413321904,1.3
14,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999913205573,6.755954530257569e-7,0.08223535570072264,0.1519731456070222,0.9177646442992774,1.3
14,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999883565286,6.829969344535058e-7,0.09271652648639021,0.169699138152362,0.9072834735136098,1.3
14,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999844614513,6.916609923690586e-7,0.1048768967611843,0.18984358694426615,0.8951231032388157,1.3
14,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999793793171,7.018282101034501e-7,0.11901930633811893,0.2127207375296535,0.880980693661881,1.3
14,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999727988698,7.137846362859079e-7,0.13550176958740764,0.23866412677949214,0.8644982304125923,1.3
14,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999964347577,7.278688313183679e-7,0.15474565659071776,0.2680168658235236,0.8452543434092823,1.3
14,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999535872884,7.444792335942196e-7,0.17724369985701208,0.30111641054438243,0.822756300142988,1.3
14,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999400127638,7.640815009590796e-7,0.20356673406472317,0.3382724467829716,0.7964332659352769,1.3
14,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999230546016,7.872153574561835e-7,0.23436727744080094,0.37973669312220243,0.765632722559199,1.3
14,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999020884932,8.145002912129939e-7,0.27037679789250996,0.4256639332625565,0.72962320210749,1.3
14,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998764533353,8.466393128792049e-7,0.3123915232530818,0.4760645105233594,0.6876084767469182,1.3
14,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998454815839,8.844198335911102e-7,0.3612385710989168,0.5307498097039522,0.6387614289010832,1.3
14,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998085467737,9.287106396138611e-7,0.4177094118308917,0.5892736336267927,0.5822905881691083,1.3
14,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997651359909,9.804539655711153e-7,0.48244036783625793,0.6508731702522118,0.5175596321637421,1.3
14,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997149608738,1.0406517850780617e-6,0.5557086815453555,0.7144121924065392,0.44429131845464453,1.3
14,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999658132963,1.1103457562278152e-6,0.6370956920481162,0.778324212057203,0.3629043079518838,1.3
14,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995954565971,1.1905907058018528e-6,0.7249429075221204,0.8405411925317885,0.27505709247787957,1.3
14,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995289582009,1.2824221403695546e-6,0.8154878721091305,0.8983675540803292,0.18451212789086946,1.3
14,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999994629432741,1.386819009074891e-6,0.9015081945964215,0.948203081760729,0.09849180540357849,1.3
14,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999940638484,1.5046636157034499e-6,0.9702142873454394,0.9848817054708294,0.029785712654560648,1.3
15,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999999943,1.4294728045705085e-7,0.006984003562783275,0.013871131096568286,0.9930159964372167,1.3
15,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999999194,1.4300988560034256e-7,0.007418716355519826,0.014728168605717558,0.9925812836444802,1.3
15,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999998852,1.4307731521778777e-7,0.007886501949623578,0.015649583429023367,0.9921134980503764,1.3
15,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999999836,1.4315006480192238e-7,0.008390702531753102,0.01664176893080561,0.9916092974682469,1.3
15,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999997656,1.432286939051508e-7,0.008935077218206073,0.017711897266653624,0.9910649227817939,1.3
15,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999999666,1.4331383446641865e-7,0.009523863364742962,0.018868030188013387,0.990476136635257,1.3
15,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999995237,1.4340620346775523e-7,0.010161848117590147,0.020119247497866668,0.9898381518824099,1.3
15,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999993207,1.4350661448059299e-7,0.01085445209668709,0.021475796192365778,0.9891455479033129,1.3
15,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999990323,1.4361599487422438e-7,0.011607827479812687,0.022949263863904227,0.9883921725201873,1.3
15,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999986211,1.437354026911919e-7,0.01242897321369158,0.024552780575290808,0.9875710267863084,1.3
15,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999980356,1.43866050517083e-7,0.013325870633039008,0.026301254155711634,0.986674129366961,1.3
15,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999972035,1.440093304605483e-7,0.014307643442084584,0.028211644730449983,0.9856923565579154,1.3
15,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999960186,1.4416684546159075e-7,0.015384746831350533,0.030303285290348998,0.9846152531686495,1.3
15,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999943389,1.443404469281262e-7,0.016569191496786307,0.032598256243411165,0.9834308085032137,1.3
15,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999919553,1.44532279366949e-7,0.017874809536704922,0.035121823173594954,0.982125190463295,1.3
15,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999885795,1.4474483400750415e-7,0.019317570669835787,0.03790294845430209,0.9806824293301643,1.3
15,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999838032,1.4498101441606792e-7,0.02091595899935476,0.04097488890240973,0.9790840410006453,1.3
15,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999770545,1.4524421310113667e-7,0.022691422706727776,0.04437589326144828,0.9773085772932723,1.3
15,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999675376,1.4553840921305294e-7,0.0246689116695856,0.04815001487528501,0.9753310883304144,1.3
15,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999954143,1.4586828156470943e-7,0.026877521143618452,0.052348056297216616,0.9731224788563816,1.3
15,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999353311,1.4623934763147162e-7,0.029351263422205894,0.05702866351874841,0.9706487365777942,1.3
15,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999089808,1.46658136523925e-7,0.03212999388624931,0.06225958760326331,0.9678700061137507,1.3
15,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998721693,1.471323937130009e-7,0.03526052317409598,0.06811913017958827,0.964739476825904,1.3
15,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998209087,1.4767133282855838e-7,0.03879795341300323,0.07469778561898746,0.9612020465869968,1.3
15,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997497798,1.4828594296911746e-7,0.04280728359113342,0.08210008553695088,0.9571927164088666,1.3
15,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996514697,1.4898935873919328e-7,0.04736533715833985,0.09044663877478051,0.9526346628416602,1.3
15,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999995161788,1.4979731122188866e-7,0.05256307361516715,0.09987633982515144,0.9474369263848329,1.3
15,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999993308855,1.5072867354248842e-7,0.05850835470581003,0.11054868758198373,0.9414916452941899,1.3
15,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999990784376,1.5180610868359423e-7,0.06532924395191651,0.12264611024077586,0.9346707560480835,1.3
15,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999987364534,1.5305685419075843e-7,0.0731779240087359,0.13637612620483852,0.9268220759912641,1.3
15,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999982760304,1.5451364177021532e-7,0.08223531689821074,0.1519730794281086,0.9177646831017893,1.3
15,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999976602731,1.562157808665532e-7,0.09271648295609201,0.1696990653730462,0.907283517043908,1.3
15,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999996842647,1.582104103281523e-7,0.1048768478443602,0.18984350702532243,0.8951231521556398,1.3
15,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999957652466,1.6055392471070462e-7,0.11901925130161344,0.21272064999697898,0.8809807486983866,1.3
15,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999999435705,1.6331357222121312e-7,0.13550170762998603,0.2386640312880899,0.864498292370014,1.3
15,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999925323284,1.6656919121782465e-7,0.15474558685956982,0.2680167622472672,0.8452544131404301,1.3
15,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999901894074,1.7041504829506948e-7,0.17724362147977005,0.3011162990973411,0.82275637852023,1.3
15,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999872100642,1.7496169291142394e-7,0.20356664620424958,0.33827232817706365,0.7964333537957504,1.3
15,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999834599352,1.8033772808401238e-7,0.23436717938218043,0.3797365687630648,0.7656328206178196,1.3
15,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999787903902,1.8669133128312865e-7,0.27037668917381696,0.42566380547985744,0.729623310826183,1.3
15,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999730425001,1.9419134666964766e-7,0.3123914038528517,0.4760643828223966,0.6876085961471483,1.3
15,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999660539175,2.0302771563951438e-7,0.36123844169233377,0.5307496870115384,0.6387615583076662,1.3
15,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999576698684,2.1341099087912596e-7,0.41770927412066544,0.5892735224858765,0.5822907258793346,1.3
15,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999477601321,2.2557068990458617e-7,0.48244022494781946,0.6508730788965864,0.5175597750521805,1.3
15,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999362452641,2.3975225083017193e-7,0.5557085384402586,0.7144121306191903,0.4442914615597414,1.3
15,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999231382253,2.5621244215123795e-7,0.6370955558387668,0.7783241906801766,0.36290444416123324,1.3
15,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999086140813,2.752131704752969e-7,0.7249427874388932,0.84054122243962,0.2750572125611068,1.3
15,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998931360312,2.970137708002696e-7,0.8154877786340653,0.8983676443175249,0.1845122213659347,1.3
15,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998777069956,3.218620646672221e-7,0.901508136864921,0.9482032362821646,0.09849186313507896,1.3
15,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999864437793,3.499846085164293e-7,0.9702142672139419,0.9848819172524894,0.029785732786058117,1.3
0,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.1840794587707971,0.998479025045414,0.4731749736791014,0.2650474116517268,0.5268250263208987,1.3
0,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.1775598339794306,0.9985099563555063,0.48412124554411945,0.2598245307138771,0.5158787544558805,1.3
0,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.17108269502272283,0.998541156268736,0.49516797908517074,0.25430269909829,0.5048320209148293,1.3
0,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.16465193435800224,0.9985726229319449,0.5063149879203062,0.2484943426792295,0.49368501207969384,1.3
0,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.15827166677113416,0.9986043537378378,0.5175618625937308,0.2424128874661337,0.4824381374062692,1.3
0,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.15194623693154474,0.9986363452637944,0.528907953217405,0.23607278720563862,0.471092046782595,1.3
